word_id,root_id,link_index,target_identifier,target_type,target_id
5ba0bdc2-647f-4722-b88a-88aaab6076b2,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
7d9d1181-f539-4cdf-9bb7-ba6c578ebf65,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
d22ecb8e-958a-4234-b9af-d23d56fa30ac,87a3b535-2350-43b2-a04a-11c68edb721f,1,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
bed2da61-da50-4e6e-ad60-0caa543d62a8,eabfcb69-f5cb-4776-9fe5-50322c63ee01,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
5a19a074-009a-4433-b3e1-1e566efbc23f,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
e5b3a899-4ae2-4c09-8edf-e897fcc20c21,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
7dc85979-da74-46d8-89dc-940d92ddf264,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
df284d7a-02fb-4b7c-9a12-9d2fc6edc2ff,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
9d7aad29-f727-476a-8e38-7ce1bee6beab,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
ce66594e-b63a-4922-a7b7-9f6a1df4776d,34a526f5-0a0a-4b00-93bf-0a3df974e701,1,need,word,9b3dcf78-98f3-4ff1-b1f4-52cf56047bdc
b91133e3-1062-4d0e-817c-eb19c19cc7f9,34a526f5-0a0a-4b00-93bf-0a3df974e701,1,need,word,9b3dcf78-98f3-4ff1-b1f4-52cf56047bdc
36422c9c-d967-4dd5-96d7-6c64d4411b06,b92666ae-95b0-4944-ad22-735838b79c9d,1,I,word,8e5d6dd4-94a3-497d-9b21-9a2ffbfb8862
7a7407d8-f220-49cc-94a2-8128b478224b,b92666ae-95b0-4944-ad22-735838b79c9d,1,I,word,8e5d6dd4-94a3-497d-9b21-9a2ffbfb8862
a838badb-45e0-4e06-b967-38d522f0705a,b92666ae-95b0-4944-ad22-735838b79c9d,1,I,word,8e5d6dd4-94a3-497d-9b21-9a2ffbfb8862
2bd6fb24-1111-4d3f-adc5-8b12296b7583,b92666ae-95b0-4944-ad22-735838b79c9d,1,I,word,8e5d6dd4-94a3-497d-9b21-9a2ffbfb8862
2a29b8d1-d831-4f5a-8b91-2ac3bcc384ac,b92666ae-95b0-4944-ad22-735838b79c9d,1,I,word,8e5d6dd4-94a3-497d-9b21-9a2ffbfb8862
3273d8a2-4ab3-4c24-b95c-a378ca7aeb56,b92666ae-95b0-4944-ad22-735838b79c9d,1,I,word,8e5d6dd4-94a3-497d-9b21-9a2ffbfb8862
d374c27a-b931-45d7-a24b-62906f74b70f,9ad8a0f1-ab49-492f-8cdb-1a76ca727010,1,no,word,1e07c7e4-8b6f-43c3-9c7a-9916d745441f
b7a2a5f7-638e-4307-adf3-f0befaa76edd,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
b4607a62-8012-4c61-9309-76a7d4e35c40,907b89ca-d786-43a8-8132-fbd6d1d7a3ad,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
846a8ccf-ab91-43ce-8bdd-2760ec9b7250,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
846a8ccf-ab91-43ce-8bdd-2760ec9b7250,907b89ca-d786-43a8-8132-fbd6d1d7a3ad,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
034a8277-191a-4b2e-943f-b7bbf7edef95,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
034a8277-191a-4b2e-943f-b7bbf7edef95,907b89ca-d786-43a8-8132-fbd6d1d7a3ad,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
80b15d4b-5479-4893-852a-edffedc84195,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
80b15d4b-5479-4893-852a-edffedc84195,907b89ca-d786-43a8-8132-fbd6d1d7a3ad,1,pen,word,a78fd673-7cbb-42b2-b05c-653517f4925d
ba173f57-12b5-4980-a16c-e9e286f48a83,ff77f1c1-b0fb-41f8-af6b-3e32ebb70f8a,1,all,word,1e210516-afc8-46dd-8111-c350ceb861c0
ba173f57-12b5-4980-a16c-e9e286f48a83,ff77f1c1-b0fb-41f8-af6b-3e32ebb70f8a,2,time,word,844e3a81-c010-49d3-bc9a-5add82db6135
ba24a821-0bed-40b8-a9f3-31ec9196842d,ff77f1c1-b0fb-41f8-af6b-3e32ebb70f8a,1,all,word,1e210516-afc8-46dd-8111-c350ceb861c0
ba24a821-0bed-40b8-a9f3-31ec9196842d,ff77f1c1-b0fb-41f8-af6b-3e32ebb70f8a,2,time,word,844e3a81-c010-49d3-bc9a-5add82db6135
6f1567e4-bc67-41fd-b530-fca00104317b,35d543c0-ffe5-4d82-bf0d-d3945f03a1ba,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
661a9dd7-8b38-4ddd-83f7-3d845e66d296,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
661a9dd7-8b38-4ddd-83f7-3d845e66d296,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
f73ff946-4518-41ed-95a7-8947dbe49bfe,c51a8e11-69c9-4469-b362-65f433a0d955,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
f73ff946-4518-41ed-95a7-8947dbe49bfe,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
5ddbe4d2-1ac9-4f73-82c8-4849349fc0ad,4d3c63e8-fb05-4d57-8605-ac7b6e9b197a,1,all,word,1e210516-afc8-46dd-8111-c350ceb861c0
5ddbe4d2-1ac9-4f73-82c8-4849349fc0ad,4d3c63e8-fb05-4d57-8605-ac7b6e9b197a,2,or,word,a7c220a8-67bf-4a61-a0a2-565df04fe116
cb66e49b-e686-4380-90cf-b4899b343fe7,4d3c63e8-fb05-4d57-8605-ac7b6e9b197a,1,all,word,1e210516-afc8-46dd-8111-c350ceb861c0
cb66e49b-e686-4380-90cf-b4899b343fe7,4d3c63e8-fb05-4d57-8605-ac7b6e9b197a,2,or,word,a7c220a8-67bf-4a61-a0a2-565df04fe116
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
4f55739e-89d4-4483-bf09-caaf8217debe,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
fd36380f-e5c1-4f27-b2f9-6cab8c594bc4,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
9afd7c21-64f1-4bd1-abaa-3c18a67a31e8,cd738255-aeb2-4a17-9006-7daa406b1939,1,uni,root,a8708988-eb5a-4ffa-b297-64a54bc46fa8
9afd7c21-64f1-4bd1-abaa-3c18a67a31e8,cd738255-aeb2-4a17-9006-7daa406b1939,2,unit,word,9639c8e8-b1a9-4d1a-b739-f71196d4d12b
9afd7c21-64f1-4bd1-abaa-3c18a67a31e8,cd738255-aeb2-4a17-9006-7daa406b1939,3,vers,root,cf8ec520-7557-4047-be70-1ab48972a2a9
9afd7c21-64f1-4bd1-abaa-3c18a67a31e8,cd738255-aeb2-4a17-9006-7daa406b1939,4,conversation,word,e83e81e0-6475-4342-880d-75124edfb32c
61c36462-eb1f-41c2-8e49-001ff5107c98,cd738255-aeb2-4a17-9006-7daa406b1939,1,uni,root,a8708988-eb5a-4ffa-b297-64a54bc46fa8
61c36462-eb1f-41c2-8e49-001ff5107c98,cd738255-aeb2-4a17-9006-7daa406b1939,2,unit,word,9639c8e8-b1a9-4d1a-b739-f71196d4d12b
61c36462-eb1f-41c2-8e49-001ff5107c98,cd738255-aeb2-4a17-9006-7daa406b1939,3,vers,root,cf8ec520-7557-4047-be70-1ab48972a2a9
61c36462-eb1f-41c2-8e49-001ff5107c98,cd738255-aeb2-4a17-9006-7daa406b1939,4,conversation,word,e83e81e0-6475-4342-880d-75124edfb32c
41794228-7fd7-41cb-9b97-0f4f1dd5da43,cd738255-aeb2-4a17-9006-7daa406b1939,1,uni,root,a8708988-eb5a-4ffa-b297-64a54bc46fa8
41794228-7fd7-41cb-9b97-0f4f1dd5da43,cd738255-aeb2-4a17-9006-7daa406b1939,2,unit,word,9639c8e8-b1a9-4d1a-b739-f71196d4d12b
41794228-7fd7-41cb-9b97-0f4f1dd5da43,cd738255-aeb2-4a17-9006-7daa406b1939,3,vers,root,cf8ec520-7557-4047-be70-1ab48972a2a9
41794228-7fd7-41cb-9b97-0f4f1dd5da43,cd738255-aeb2-4a17-9006-7daa406b1939,4,conversation,word,e83e81e0-6475-4342-880d-75124edfb32c
24bb12fb-76d7-410e-8751-7dafca8891eb,9bbf44d9-757b-4d52-a3bd-15a069fcf5b5,1,rai,root,2de67339-a957-4ada-a7b6-d160715fc911
506faccc-20de-4077-9ae1-c580704131fd,9bbf44d9-757b-4d52-a3bd-15a069fcf5b5,1,rai,root,2de67339-a957-4ada-a7b6-d160715fc911
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
7bd101f6-2bfe-4fc9-a335-23dd73fb7429,d4a5dc4c-daa6-4258-b4f3-4b4e9a43bba7,1,act,word,f6c6ec73-4848-4690-a4b6-c7be1e84aa13
396b3704-9923-44c3-b27b-dbd16551b665,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
31f2f1b7-d787-47dc-b11a-377071ad1ad3,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
89e39eb3-c493-4132-9a16-61c7d973dd4d,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
0ea0efbd-bf3d-435f-8568-e84fd4aafa9e,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
369f6e97-8ce1-4681-95f5-950e0fbc7aec,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
fee4d8ef-2efb-4fc3-8080-a15d3db523d5,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
2267e29f-b11d-4e82-a830-6ad30c7f8332,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
2c894d24-cd21-4f5b-86b1-7842503b6aed,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
1b61c882-f28d-483f-b761-42ad3815a092,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
65b8a611-88d5-4fd8-95ff-2a62f514d911,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
6e99081f-3240-4cde-add1-30aa0a31ce53,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
bacc157d-4d4a-4a3f-9843-a7800239df5a,eb2dab21-d31e-4dbd-bb90-255c046203a6,1,on,word,3090e71f-ead1-49e6-8ef2-520fb888aaf2
942f3a98-0db2-4e00-9735-814e8c607595,16f43930-667f-4d88-aced-9c31c09be9d5,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
b1d12772-9803-4408-b669-e572c61414c9,dfd013a4-97a0-442d-85b7-d8f6c7abc40e,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
8cade1ae-5cff-4d18-8098-10cbd506906f,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
8ca613a8-2bc4-4121-9f91-b27021f1a8b4,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
8ca613a8-2bc4-4121-9f91-b27021f1a8b4,28820f79-fb6f-4625-8dd4-692b4b015e8f,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
2eb1cb67-bcd2-44ad-b33f-def2f0ad5913,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
2eb1cb67-bcd2-44ad-b33f-def2f0ad5913,28820f79-fb6f-4625-8dd4-692b4b015e8f,1,-t,suffix,902260c2-0a41-46d9-8130-90955ee5437e
6c5b7e54-6bcf-46c4-85dc-22b87ea0b088,35bfa2ad-f3d3-43ad-8bb7-1a1b5f5b9059,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
6c5b7e54-6bcf-46c4-85dc-22b87ea0b088,35bfa2ad-f3d3-43ad-8bb7-1a1b5f5b9059,2,-er,suffix,22a3b447-d3cf-4d74-8e34-fadb7d2b0375
06b7901b-8f99-4aa6-a83f-13861e87780a,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
d61c0ca8-80f2-4626-ba1f-ed546dfdd770,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
d61c0ca8-80f2-4626-ba1f-ed546dfdd770,01e572b5-9046-4ae6-82df-91bb22b151d2,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
8118d16c-1b43-45b3-b111-9df9459925cf,c9ce5945-75a5-4853-a653-ee90b90ebf34,1,nation,word,29c5af13-d604-45ef-be4b-e9c56189acae
06c4c325-ce01-45f8-95d3-9234263ce0b1,c9ce5945-75a5-4853-a653-ee90b90ebf34,1,nation,word,29c5af13-d604-45ef-be4b-e9c56189acae
bee6ce07-6aa7-480c-9248-e8b824b84f58,c9ce5945-75a5-4853-a653-ee90b90ebf34,1,nation,word,29c5af13-d604-45ef-be4b-e9c56189acae
0719e446-63c4-4155-9238-c4a3096ea88a,c9ce5945-75a5-4853-a653-ee90b90ebf34,1,nation,word,29c5af13-d604-45ef-be4b-e9c56189acae
529d8212-9952-40d9-8adb-c12699f1aa09,de761270-a58d-4822-8a24-110b2521fb24,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
6fe0e8ac-aa41-41d3-88f8-18ba684e1aa1,d42d211c-392f-49a0-b3b1-687347897da5,1,pro-,prefix,40e680cb-32e4-4cff-bb9c-b17989a9fa1a
2bc4c901-7426-42f0-98b4-7fea75921834,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
2bc4c901-7426-42f0-98b4-7fea75921834,d42d211c-392f-49a0-b3b1-687347897da5,1,pro-,prefix,40e680cb-32e4-4cff-bb9c-b17989a9fa1a
4e5a6579-83a6-4f10-a613-98f7c0dabf1b,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
4e5a6579-83a6-4f10-a613-98f7c0dabf1b,d42d211c-392f-49a0-b3b1-687347897da5,1,pro-,prefix,40e680cb-32e4-4cff-bb9c-b17989a9fa1a
d29414b2-9fb2-494d-9f8a-28952bfbd3d7,3015fc76-f4ec-4a6a-bc69-218e873a44f1,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
d29414b2-9fb2-494d-9f8a-28952bfbd3d7,d42d211c-392f-49a0-b3b1-687347897da5,1,pro-,prefix,40e680cb-32e4-4cff-bb9c-b17989a9fa1a
27481197-eda9-48a6-a04d-a39bc3703d6c,5a8f226c-92e4-46e9-9288-ba0016f3438b,1,op-,prefix,07e6b6fd-3e6e-42be-9cfe-11dcadb01cd9
b8526bf0-228f-40ae-9d75-2a05518596aa,63cd502c-c61d-413c-b4b6-791978d1da98,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
7594a186-4ac3-43fd-b13d-6a319af9f8ee,8300d4f1-efcc-4ee5-b4f7-d70e2e742a2f,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
e0a5233c-91bf-46f7-9f7f-343381f0e855,8300d4f1-efcc-4ee5-b4f7-d70e2e742a2f,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
1d0fa964-f3d7-4344-9b39-d28c48a6020a,8300d4f1-efcc-4ee5-b4f7-d70e2e742a2f,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
316eb4d0-49f8-4952-b4af-05d1320b6201,4bb11e5f-13e5-4188-8ca3-ee99300020f4,1,know,word,c719a600-5928-4bf7-bdf6-fde64f9b3177
5df356e0-2c3a-4200-a014-70ab2f8798fd,b9e4e750-bc10-4769-a496-d10ea15bc6fb,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
7ad49873-6c69-4c54-9022-e8c993a35a66,b9e4e750-bc10-4769-a496-d10ea15bc6fb,1,can,word,1a7fd486-6f5a-4d29-a48e-f09d1ec280aa
1e35e6cb-ec38-431d-9553-e8a4620c72a5,606f0657-e3c3-4875-ae15-d3df3bcea7c6,1,bus,word,16f4f7bd-e794-454b-9be7-a75569b5fa50
01b9b267-a642-4c3c-bd08-31630d8133e2,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
5ef24a55-00f0-44cc-9019-5a3b15abb641,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
bbc42948-5831-4abc-a1f0-bb250b51bdb4,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
f5d311b4-eef9-4b3e-a7f8-90e65003db8f,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
329ac200-8489-4142-b17f-b577e59b6c98,2aa64115-4b56-43f8-982c-3d5fc5bd7656,1,am,word,2e3bbb5c-f675-4742-9d10-cc81dd7266b9
329ac200-8489-4142-b17f-b577e59b6c98,2aa64115-4b56-43f8-982c-3d5fc5bd7656,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
989b7674-d59e-4abc-b08e-853704fe7f53,2aa64115-4b56-43f8-982c-3d5fc5bd7656,1,am,word,2e3bbb5c-f675-4742-9d10-cc81dd7266b9
989b7674-d59e-4abc-b08e-853704fe7f53,2aa64115-4b56-43f8-982c-3d5fc5bd7656,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
6e2d89ed-d19a-4a2c-a58a-808ddc072bc8,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
e796fcba-66fd-45dd-912e-71cc802aee4a,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
87d6d3d8-efb1-481d-aea8-7c1d65bdfb92,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
ee83baa4-828f-4ffe-b503-86c0c7250dac,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
fa118226-096c-4f04-80f7-b540c139564f,98e6651d-8b5e-462a-adb2-dc5da6edb65c,1,come,word,bed2da61-da50-4e6e-ad60-0caa543d62a8
5fff9b79-9a3c-4262-9e0d-32591123bdbe,63cd502c-c61d-413c-b4b6-791978d1da98,1,at,word,9c2f1b32-39ad-4c43-8c8d-ae84d4272e3b
5fff9b79-9a3c-4262-9e0d-32591123bdbe,54a289a8-6394-4eda-8d58-1694f287f762,1,ag-,prefix,63cd502c-c61d-413c-b4b6-791978d1da98
7ec72f08-331f-445f-b0f8-db88d3635dde,54a289a8-6394-4eda-8d58-1694f287f762,1,ag-,prefix,63cd502c-c61d-413c-b4b6-791978d1da98
fc92dc96-f006-4c6c-b893-c31a3467022d,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
fc92dc96-f006-4c6c-b893-c31a3467022d,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
c9e895bd-5f54-4c98-b4fa-7866477db648,59011590-c7ce-446a-bdff-06ab88384fec,1,is,word,01153fb1-72e5-475f-b7ac-fd2ece01e98e
c9e895bd-5f54-4c98-b4fa-7866477db648,59011590-c7ce-446a-bdff-06ab88384fec,2,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
f92139d7-f0ff-4112-8a18-cd2ae9a68f55,4f01db75-1fcf-41a0-b8cb-e9d0cdda7d9d,1,let,word,524f3f07-5c8a-4cdf-ac82-2ea1d7e78a01
c76e8d85-8bee-434e-981b-7f7158971b62,4f01db75-1fcf-41a0-b8cb-e9d0cdda7d9d,1,let,word,524f3f07-5c8a-4cdf-ac82-2ea1d7e78a01
121cf01b-6621-451f-9089-bcb101beec29,4f01db75-1fcf-41a0-b8cb-e9d0cdda7d9d,1,let,word,524f3f07-5c8a-4cdf-ac82-2ea1d7e78a01
8f2ca0c6-169b-41de-891b-4cf92a3cd4e4,e9081b64-24c5-45e6-ab9e-64161a4b9d55,1,in,word,84b42a02-b972-4109-ac42-7d04746f07c8
315e2ec8-156d-465f-964c-4d59a70099c2,3abd4a07-f63e-4851-b412-06369ddf2b29,1,-y,suffix,8c6901c3-02e7-4be7-bd00-705f4f9f6f8c
7aa8de7a-aa30-4189-8037-d917d916341f,1e678b63-e62a-45bc-ab75-195ff595ec45,1,ply,root,9e92b8fa-7667-4e96-be25-66ba91365deb
01792bf4-1fa3-4e3d-a76f-70e6caf8881b,b2dae7bc-774a-4424-a6e3-accba75ce771,1,e-,prefix,e0f0cada-0921-45e1-9788-4fa5be9dce66
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,2,ab-,prefix,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,3,ac-,prefix,313fe2aa-9acf-4e44-b215-3d94eac8de99
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,4,ad-,prefix,01e572b5-9046-4ae6-82df-91bb22b151d2
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,5,ap-,prefix,3015fc76-f4ec-4a6a-bc69-218e873a44f1
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,6,as-,prefix,eb377bec-24c3-4c39-84d6-2c688a20059a
79f63d3a-77f3-4287-b62f-44e743b22bee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,7,at-,prefix,e63cdbbb-8bfb-442b-b49a-bd01c7f68aff
247d2f68-8f2a-4d53-ae1d-f70577bb87ee,1e4ea41c-ee64-4bce-aed5-5ba7b9bcccff,1,a-,prefix,eb2dab21-d31e-4dbd-bb90-255c046203a6
